Date,Actual,ARIMA,RF,Prophet
2025-10-23,221.08999633789065,218.54719951563462,220.66044903870159,222.1192598161078
2025-10-24,224.2100067138672,220.29420992887609,223.18298723654385,222.9813691735526
2025-10-27,226.97000122070312,222.39079701725052,226.56645744660705,226.87506887329258
2025-10-28,229.25,227.47435096345345,227.9154299995114,228.1842441583921
2025-10-29,230.3000030517578,231.51185294189918,229.2429279523223,229.5436042906289
2025-10-30,222.8600006103516,231.29077436930274,226.03247686413175,230.45610425228784
2025-10-31,244.22000122070312,222.58110200682464,235.59107141706477,231.2830883697784
2025-11-03,254.0,228.51246241561833,249.96285026550294,234.23287272621948
2025-11-04,249.32000732421875,254.62220490651825,249.32075459798176,234.9704030698159
2025-11-05,250.1999969482422,249.29393515504,249.23594815572102,235.64828425483515
2025-11-06,243.0399932861328,250.70478937566642,244.4380159241813,235.7846153012424
2025-11-07,244.4100036621093,248.29407779492317,242.41573687871295,235.7580474440876
2025-11-10,248.3999938964844,244.01761804315674,245.89574663798015,235.87947642705217
2025-11-11,249.1000061035156,247.7978148383173,247.61525337219237,235.65503349895653
2025-11-12,244.1999969482422,249.06856311871658,244.21599332427976,235.396853323628
2025-11-13,237.5800018310547,243.32363274368316,239.14820577631642,234.64354766062462
2025-11-14,234.69000244140625,233.19612212015699,235.75717823449668,233.79305277242653
2025-11-17,232.8699951171875,233.0359551483583,234.63079105966736,232.00196669845855
2025-11-18,222.5500030517578,231.3676003204047,225.17029400767424,231.3694784161095
2025-11-19,222.69000244140625,215.46516428756098,221.21445329291194,230.83246416085683
2025-11-20,217.13999938964844,222.71274018661276,219.00640611303422,229.9335691457619
2025-11-21,220.69000244140625,216.49122530786286,219.36378803422437,229.07151688700029
2025-11-24,226.27999877929688,219.56562288188815,224.62474366948135,228.0098514517922
2025-11-25,229.6699981689453,226.2228293021111,227.77487166089017,227.84683232317713
2025-11-26,229.1600036621093,230.65887352593074,229.58323432898712,227.871609260894
2025-11-28,233.22000122070312,228.812357145193,230.6351089644537,227.44633562873616
2025-12-01,233.8800048828125,235.40687139715953,232.899462157657,228.64188873803784
2025-12-02,234.4199981689453,233.84924721250712,232.26868940733056,229.22171979505399
2025-12-03,232.3800048828125,234.44448347898214,233.46582517975975,229.9532500033773
